row_index,reason,ref_keyinvoice,ref_woocomerce,categoria,subcategoria,marca,nome,cor,tamanho,gtin
804,GTIN inválido (menos de 8 dígitos),19612,nan,Senhora,Loafer,Martico,Meg,Verde,39,000
805,GTIN inválido (menos de 8 dígitos),19612,nan,Senhora,Loafer,Martico,Meg,Verde,40,000
806,GTIN inválido (menos de 8 dígitos),19612,nan,Senhora,Loafer,Martico,Meg,Verde,41,000
807,GTIN inválido (menos de 8 dígitos),19612,nan,Senhora,Loafer,Martico,Meg,Verde,42,000
808,GTIN inválido (menos de 8 dígitos),82964,nan,Senhora,Botas,Hercules,Elise,Bege Camurça,35,000
809,GTIN inválido (menos de 8 dígitos),82964,nan,Senhora,Botas,Hercules,Elise,Bege Camurça,36,000
810,GTIN inválido (menos de 8 dígitos),82964,nan,Senhora,Botas,Hercules,Elise,Bege Camurça,37,000
811,GTIN inválido (menos de 8 dígitos),82964,nan,Senhora,Botas,Hercules,Elise,Bege Camurça,38,000
812,GTIN inválido (menos de 8 dígitos),82964,nan,Senhora,Botas,Hercules,Elise,Bege Camurça,39,000
813,GTIN inválido (menos de 8 dígitos),82964,nan,Senhora,Botas,Hercules,Elise,Bege Camurça,40,000
814,GTIN inválido (menos de 8 dígitos),82964,nan,Senhora,Botas,Hercules,Elise,Bege Camurça,41,000
815,GTIN inválido (menos de 8 dígitos),4334,nan,Homem,Sandálias,Hercules,Evan,Castanho Camurça,39,000
816,GTIN inválido (menos de 8 dígitos),4334,nan,Homem,Sandálias,Hercules,Evan,Castanho Camurça,40,000
817,GTIN inválido (menos de 8 dígitos),4334,nan,Homem,Sandálias,Hercules,Evan,Castanho Camurça,41,000
818,GTIN inválido (menos de 8 dígitos),4334,nan,Homem,Sandálias,Hercules,Evan,Castanho Camurça,42,000
819,GTIN inválido (menos de 8 dígitos),4334,nan,Homem,Sandálias,Hercules,Evan,Castanho Camurça,43,000
820,GTIN inválido (menos de 8 dígitos),4334,nan,Homem,Sandálias,Hercules,Evan,Castanho Camurça,44,000
821,GTIN inválido (menos de 8 dígitos),4334,nan,Homem,Sandálias,Hercules,Evan,Verde Camurça,30,000
822,GTIN inválido (menos de 8 dígitos),4334,nan,Homem,Sandálias,Hercules,Evan,Verde Camurça,41,000
823,GTIN inválido (menos de 8 dígitos),4334,nan,Homem,Sandálias,Hercules,Evan,Verde Camurça,42,000
824,GTIN inválido (menos de 8 dígitos),4334,nan,Homem,Sandálias,Hercules,Evan,Verde Camurça,43,000
825,GTIN inválido (menos de 8 dígitos),4334,nan,Homem,Sandálias,Hercules,Evan,Verde Camurça,44,000
826,GTIN inválido (menos de 8 dígitos),4334,nan,Homem,Sandálias,Hercules,Evan,Verde Camurça,45,000
827,GTIN inválido (menos de 8 dígitos),82548,nan,Homem,Botas,Hercules,Arlo,Castanho Ebony,38,000
828,GTIN inválido (menos de 8 dígitos),82548,nan,Homem,Botas,Hercules,Arlo,Castanho Ebony,39,000
829,GTIN inválido (menos de 8 dígitos),82548,nan,Homem,Botas,Hercules,Arlo,Castanho Ebony,40,000
830,GTIN inválido (menos de 8 dígitos),82548,nan,Homem,Botas,Hercules,Arlo,Castanho Ebony,41,000
831,GTIN inválido (menos de 8 dígitos),82548,nan,Homem,Botas,Hercules,Arlo,Castanho Ebony,42,000
832,GTIN inválido (menos de 8 dígitos),82548,nan,Homem,Botas,Hercules,Arlo,Castanho Ebony,43,000
833,GTIN inválido (menos de 8 dígitos),82548,nan,Homem,Botas,Hercules,Arlo,Castanho Ebony,44,000
834,GTIN inválido (menos de 8 dígitos),82548,nan,Homem,Botas,Hercules,Arlo,Castanho Ebony,45,000
835,GTIN inválido (menos de 8 dígitos),82548,nan,Homem,Botas,Hercules,Arlo,Castanho Ebony,46,000
836,GTIN inválido (menos de 8 dígitos),82548,nan,Homem,Botas,Hercules,Arlo,Preto,37,000
837,GTIN inválido (menos de 8 dígitos),82548,nan,Homem,Botas,Hercules,Arlo,Preto,38,000
838,GTIN inválido (menos de 8 dígitos),82548,nan,Homem,Botas,Hercules,Arlo,Preto,39,000
839,GTIN inválido (menos de 8 dígitos),82548,nan,Homem,Botas,Hercules,Arlo,Preto,40,000
840,GTIN inválido (menos de 8 dígitos),82548,nan,Homem,Botas,Hercules,Arlo,Preto,41,000
841,GTIN inválido (menos de 8 dígitos),82548,nan,Homem,Botas,Hercules,Arlo,Preto,42,000
842,GTIN inválido (menos de 8 dígitos),82548,nan,Homem,Botas,Hercules,Arlo,Preto,43,000
843,GTIN inválido (menos de 8 dígitos),82548,nan,Homem,Botas,Hercules,Arlo,Preto,44,000
844,GTIN inválido (menos de 8 dígitos),82548,nan,Homem,Botas,Hercules,Arlo,Preto,45,000
845,GTIN inválido (menos de 8 dígitos),82548,nan,Homem,Botas,Hercules,Arlo,Preto,46,000
846,GTIN inválido (menos de 8 dígitos),82548,nan,Homem,Botas,Hercules,Arlo,Cinza Camurça,38,000
847,GTIN inválido (menos de 8 dígitos),82548,nan,Homem,Botas,Hercules,Arlo,Cinza Camurça,39,000
848,GTIN inválido (menos de 8 dígitos),82548,nan,Homem,Botas,Hercules,Arlo,Cinza Camurça,40,000
849,GTIN inválido (menos de 8 dígitos),82548,nan,Homem,Botas,Hercules,Arlo,Cinza Camurça,41,000
850,GTIN inválido (menos de 8 dígitos),82548,nan,Homem,Botas,Hercules,Arlo,Cinza Camurça,44,000
851,GTIN inválido (menos de 8 dígitos),82548,nan,Homem,Botas,Hercules,Arlo,Mel Camurça,41,000
852,GTIN inválido (menos de 8 dígitos),82548,nan,Homem,Botas,Hercules,Arlo,Mel Camurça,42,000
853,GTIN inválido (menos de 8 dígitos),82548,nan,Homem,Botas,Hercules,Arlo,Mel Camurça,43,000
854,GTIN inválido (menos de 8 dígitos),82548,nan,Homem,Botas,Hercules,Arlo,Mel Camurça,44,000
855,GTIN inválido (menos de 8 dígitos),82548,nan,Homem,Botas,Hercules,Arlo,Mel Camurça,45,000
856,GTIN inválido (menos de 8 dígitos),82596,nan,Homem,Loafer,Hercules,Ravi,Preto Polido,39,000
857,GTIN inválido (menos de 8 dígitos),82596,nan,Homem,Loafer,Hercules,Ravi,Preto Polido,40,000
858,GTIN inválido (menos de 8 dígitos),82596,nan,Homem,Loafer,Hercules,Ravi,Preto Polido,41,000
859,GTIN inválido (menos de 8 dígitos),82596,nan,Homem,Loafer,Hercules,Ravi,Preto Polido,42,000
860,GTIN inválido (menos de 8 dígitos),82596,nan,Homem,Loafer,Hercules,Ravi,Preto Polido,43,000
861,GTIN inválido (menos de 8 dígitos),82596,nan,Homem,Loafer,Hercules,Ravi,Preto Polido,44,000
862,GTIN inválido (menos de 8 dígitos),82596,nan,Homem,Loafer,Hercules,Ravi,Preto Polido,45,000
863,GTIN inválido (menos de 8 dígitos),82596,nan,Homem,Loafer,Hercules,Ravi,Preto Polido,46,000
864,GTIN inválido (menos de 8 dígitos),82596,nan,Homem,Loafer,Hercules,Ravi,Bordeaux Polido,40,000
865,GTIN inválido (menos de 8 dígitos),82596,nan,Homem,Loafer,Hercules,Ravi,Bordeaux Polido,41,000
866,GTIN inválido (menos de 8 dígitos),82596,nan,Homem,Loafer,Hercules,Ravi,Bordeaux Polido,42,000
867,GTIN inválido (menos de 8 dígitos),82596,nan,Homem,Loafer,Hercules,Ravi,Bordeaux Polido,43,000
868,GTIN inválido (menos de 8 dígitos),82596,nan,Homem,Loafer,Hercules,Ravi,Bordeaux Polido,44,000
869,GTIN inválido (menos de 8 dígitos),82596,nan,Homem,Loafer,Hercules,Ravi,Bordeaux Polido,45,000
870,GTIN inválido (menos de 8 dígitos),82596,nan,Homem,Loafer,Hercules,Ravi,Bordeaux Polido,46,000
871,GTIN inválido (menos de 8 dígitos),82647,nan,Homem,Oxford,Hercules,Helmer,Castanho Escuro Camurça,39,000
872,GTIN inválido (menos de 8 dígitos),82647,nan,Homem,Oxford,Hercules,Helmer,Castanho Escuro Camurça,40,000
873,GTIN inválido (menos de 8 dígitos),82647,nan,Homem,Oxford,Hercules,Helmer,Castanho Escuro Camurça,41,000
874,GTIN inválido (menos de 8 dígitos),82647,nan,Homem,Oxford,Hercules,Helmer,Castanho Escuro Camurça,42,000
875,GTIN inválido (menos de 8 dígitos),82647,nan,Homem,Oxford,Hercules,Helmer,Castanho Escuro Camurça,43,000
876,GTIN inválido (menos de 8 dígitos),82647,nan,Homem,Oxford,Hercules,Helmer,Castanho Escuro Camurça,44,000
877,GTIN inválido (menos de 8 dígitos),82647,nan,Homem,Oxford,Hercules,Helmer,Castanho Escuro Camurça,45,000
878,GTIN inválido (menos de 8 dígitos),82721,nan,Homem,Loafer,Hercules,Augusto,Castanho Escuro Camurça,39,000
879,GTIN inválido (menos de 8 dígitos),82721,nan,Homem,Loafer,Hercules,Augusto,Castanho Escuro Camurça,40,000
880,GTIN inválido (menos de 8 dígitos),82721,nan,Homem,Loafer,Hercules,Augusto,Castanho Escuro Camurça,41,000
881,GTIN inválido (menos de 8 dígitos),82721,nan,Homem,Loafer,Hercules,Augusto,Castanho Escuro Camurça,42,000
882,GTIN inválido (menos de 8 dígitos),82721,nan,Homem,Loafer,Hercules,Augusto,Castanho Escuro Camurça,43,000
883,GTIN inválido (menos de 8 dígitos),82721,nan,Homem,Loafer,Hercules,Augusto,Castanho Escuro Camurça,44,000
884,GTIN inválido (menos de 8 dígitos),82721,nan,Homem,Loafer,Hercules,Augusto,Castanho Escuro Camurça,45,000
885,GTIN inválido (menos de 8 dígitos),82798,nan,Homem,Sandálias,Hercules,Reid,Castanho Ecuro,39,000
886,GTIN inválido (menos de 8 dígitos),82798,nan,Homem,Sandálias,Hercules,Reid,Castanho Ecuro,41,000
887,GTIN inválido (menos de 8 dígitos),82798,nan,Homem,Sandálias,Hercules,Reid,Castanho Ecuro,42,000
888,GTIN inválido (menos de 8 dígitos),82798,nan,Homem,Sandálias,Hercules,Reid,Castanho Ecuro,43,000
889,GTIN inválido (menos de 8 dígitos),82798,nan,Homem,Sandálias,Hercules,Reid,Castanho Ecuro,44,000
890,GTIN inválido (menos de 8 dígitos),82798,nan,Homem,Sandálias,Hercules,Reid,Castanho Ecuro,45,000
891,GTIN inválido (menos de 8 dígitos),82825,nan,Homem,Loafer,Hercules,Roberto,Castanho,38,000
892,GTIN inválido (menos de 8 dígitos),82825,nan,Homem,Loafer,Hercules,Roberto,Castanho,39,000
893,GTIN inválido (menos de 8 dígitos),82825,nan,Homem,Loafer,Hercules,Roberto,Castanho,40,000
894,GTIN inválido (menos de 8 dígitos),82825,nan,Homem,Loafer,Hercules,Roberto,Castanho,41,000
895,GTIN inválido (menos de 8 dígitos),82825,nan,Homem,Loafer,Hercules,Roberto,Castanho,44,000
896,GTIN inválido (menos de 8 dígitos),82825,nan,Homem,Loafer,Hercules,Roberto,Castanho,41,000
897,GTIN inválido (menos de 8 dígitos),82825,nan,Homem,Loafer,Hercules,Roberto,Castanho,42,000
898,GTIN inválido (menos de 8 dígitos),82825,nan,Homem,Loafer,Hercules,Roberto,Castanho,43,000
899,GTIN inválido (menos de 8 dígitos),82825,nan,Homem,Loafer,Hercules,Roberto,Castanho,44,000
900,GTIN inválido (menos de 8 dígitos),82825,nan,Homem,Loafer,Hercules,Roberto,Castanho,45,000
901,GTIN inválido (menos de 8 dígitos),82825,nan,Homem,Loafer,Hercules,Roberto,Castanho,46,000
902,GTIN inválido (menos de 8 dígitos),82825,nan,Homem,Loafer,Hercules,Roberto,Castanho,47,000
903,GTIN inválido (menos de 8 dígitos),82825,nan,Homem,Loafer,Hercules,Roberto,Preto,38,000
904,GTIN inválido (menos de 8 dígitos),82825,nan,Homem,Loafer,Hercules,Roberto,Preto,39,000
905,GTIN inválido (menos de 8 dígitos),82825,nan,Homem,Loafer,Hercules,Roberto,Preto,40,000
906,GTIN inválido (menos de 8 dígitos),82825,nan,Homem,Loafer,Hercules,Roberto,Preto,41,000
907,GTIN inválido (menos de 8 dígitos),82825,nan,Homem,Loafer,Hercules,Roberto,Preto,44,000
908,GTIN inválido (menos de 8 dígitos),82825,nan,Homem,Loafer,Hercules,Roberto,Preto,41,000
909,GTIN inválido (menos de 8 dígitos),82825,nan,Homem,Loafer,Hercules,Roberto,Preto,42,000
910,GTIN inválido (menos de 8 dígitos),82825,nan,Homem,Loafer,Hercules,Roberto,Preto,43,000
911,GTIN inválido (menos de 8 dígitos),82825,nan,Homem,Loafer,Hercules,Roberto,Preto,44,000
912,GTIN inválido (menos de 8 dígitos),82825,nan,Homem,Loafer,Hercules,Roberto,Preto,45,000
913,GTIN inválido (menos de 8 dígitos),82825,nan,Homem,Loafer,Hercules,Roberto,Preto,46,000
914,GTIN inválido (menos de 8 dígitos),82825,nan,Homem,Loafer,Hercules,Roberto,Preto,47,000
915,GTIN inválido (menos de 8 dígitos),82833,nan,Homem,Oxford,Hercules,Cesare,Preto,39,000
916,GTIN inválido (menos de 8 dígitos),82833,nan,Homem,Oxford,Hercules,Cesare,Preto,40,000
917,GTIN inválido (menos de 8 dígitos),82833,nan,Homem,Oxford,Hercules,Cesare,Preto,41,000
918,GTIN inválido (menos de 8 dígitos),82833,nan,Homem,Oxford,Hercules,Cesare,Preto,42,000
919,GTIN inválido (menos de 8 dígitos),82833,nan,Homem,Oxford,Hercules,Cesare,Preto,43,000
920,GTIN inválido (menos de 8 dígitos),82833,nan,Homem,Oxford,Hercules,Cesare,Preto,44,000
921,GTIN inválido (menos de 8 dígitos),82833,nan,Homem,Oxford,Hercules,Cesare,Preto,45,000
922,GTIN inválido (menos de 8 dígitos),82833,nan,Homem,Oxford,Hercules,Cesare,Preto,46,000
923,GTIN inválido (menos de 8 dígitos),82833,nan,Homem,Oxford,Hercules,Cesare,Preto,47,000
924,GTIN inválido (menos de 8 dígitos),82833,nan,Homem,Oxford,Hercules,Cesare,Castanho,39,000
925,GTIN inválido (menos de 8 dígitos),82833,nan,Homem,Oxford,Hercules,Cesare,Castanho,40,000
926,GTIN inválido (menos de 8 dígitos),82833,nan,Homem,Oxford,Hercules,Cesare,Castanho,41,000
927,GTIN inválido (menos de 8 dígitos),82833,nan,Homem,Oxford,Hercules,Cesare,Castanho,44,000
928,GTIN inválido (menos de 8 dígitos),82833,nan,Homem,Oxford,Hercules,Cesare,Castanho,41,000
929,GTIN inválido (menos de 8 dígitos),82833,nan,Homem,Oxford,Hercules,Cesare,Castanho,42,000
930,GTIN inválido (menos de 8 dígitos),82833,nan,Homem,Oxford,Hercules,Cesare,Castanho,43,000
931,GTIN inválido (menos de 8 dígitos),82833,nan,Homem,Oxford,Hercules,Cesare,Castanho,44,000
932,GTIN inválido (menos de 8 dígitos),82833,nan,Homem,Oxford,Hercules,Cesare,Castanho,45,000
933,GTIN inválido (menos de 8 dígitos),82833,nan,Homem,Oxford,Hercules,Cesare,Castanho Ebony,39,000
934,GTIN inválido (menos de 8 dígitos),82833,nan,Homem,Oxford,Hercules,Cesare,Castanho Ebony,40,000
935,GTIN inválido (menos de 8 dígitos),82833,nan,Homem,Oxford,Hercules,Cesare,Castanho Ebony,41,000
936,GTIN inválido (menos de 8 dígitos),82833,nan,Homem,Oxford,Hercules,Cesare,Castanho Ebony,42,000
937,GTIN inválido (menos de 8 dígitos),82833,nan,Homem,Oxford,Hercules,Cesare,Castanho Ebony,43,000
938,GTIN inválido (menos de 8 dígitos),82833,nan,Homem,Oxford,Hercules,Cesare,Castanho Ebony,44,000
939,GTIN inválido (menos de 8 dígitos),82833,nan,Homem,Oxford,Hercules,Cesare,Castanho Ebony,45,000
940,GTIN inválido (menos de 8 dígitos),82833,nan,Homem,Oxford,Hercules,Cesare,Castanho Ebony,46,000
941,GTIN inválido (menos de 8 dígitos),82833,nan,Homem,Oxford,Hercules,Cesare,Castanho Ebony,47,000
942,GTIN inválido (menos de 8 dígitos),82834,nan,Homem,Oxford,Hercules,Gil,Preto,39,000
943,GTIN inválido (menos de 8 dígitos),82834,nan,Homem,Oxford,Hercules,Gil,Preto,40,000
944,GTIN inválido (menos de 8 dígitos),82834,nan,Homem,Oxford,Hercules,Gil,Preto,41,000
945,GTIN inválido (menos de 8 dígitos),82834,nan,Homem,Oxford,Hercules,Gil,Preto,42,000
946,GTIN inválido (menos de 8 dígitos),82834,nan,Homem,Oxford,Hercules,Gil,Preto,43,000
947,GTIN inválido (menos de 8 dígitos),82834,nan,Homem,Oxford,Hercules,Gil,Preto,44,000
948,GTIN inválido (menos de 8 dígitos),82834,nan,Homem,Oxford,Hercules,Gil,Preto,45,000
949,GTIN inválido (menos de 8 dígitos),82834,nan,Homem,Oxford,Hercules,Gil,Preto,46,000
950,GTIN inválido (menos de 8 dígitos),82834,nan,Homem,Oxford,Hercules,Gil,Castanho,39,000
951,GTIN inválido (menos de 8 dígitos),82834,nan,Homem,Oxford,Hercules,Gil,Castanho,40,000
952,GTIN inválido (menos de 8 dígitos),82834,nan,Homem,Oxford,Hercules,Gil,Castanho,41,000
953,GTIN inválido (menos de 8 dígitos),82834,nan,Homem,Oxford,Hercules,Gil,Castanho,42,000
954,GTIN inválido (menos de 8 dígitos),82834,nan,Homem,Oxford,Hercules,Gil,Castanho,43,000
955,GTIN inválido (menos de 8 dígitos),82834,nan,Homem,Oxford,Hercules,Gil,Castanho,44,000
956,GTIN inválido (menos de 8 dígitos),82834,nan,Homem,Oxford,Hercules,Gil,Castanho,45,000
957,GTIN inválido (menos de 8 dígitos),82834,nan,Homem,Oxford,Hercules,Gil,Castanho,46,000
958,GTIN inválido (menos de 8 dígitos),82865,nan,Homem,Fivela,Hercules,Daniel,Bordeaux ( Novo),39,000
959,GTIN inválido (menos de 8 dígitos),82865,nan,Homem,Fivela,Hercules,Daniel,Bordeaux ( Novo),40,000
960,GTIN inválido (menos de 8 dígitos),82865,nan,Homem,Fivela,Hercules,Daniel,Bordeaux ( Novo),41,000
961,GTIN inválido (menos de 8 dígitos),82865,nan,Homem,Fivela,Hercules,Daniel,Bordeaux ( Novo),42,000
962,GTIN inválido (menos de 8 dígitos),82865,nan,Homem,Fivela,Hercules,Daniel,Bordeaux ( Novo),43,000
963,GTIN inválido (menos de 8 dígitos),82865,nan,Homem,Fivela,Hercules,Daniel,Bordeaux ( Novo),44,000
964,GTIN inválido (menos de 8 dígitos),82865,nan,Homem,Fivela,Hercules,Daniel,Bordeaux ( Novo),45,000
965,GTIN inválido (menos de 8 dígitos),82865,nan,Homem,Fivela,Hercules,Daniel,Bordeaux ( Novo),46,000
966,GTIN inválido (menos de 8 dígitos),82865,nan,Homem,Fivela,Hercules,Daniel,Preto,39,000
967,GTIN inválido (menos de 8 dígitos),82865,nan,Homem,Fivela,Hercules,Daniel,Preto,40,000
968,GTIN inválido (menos de 8 dígitos),82865,nan,Homem,Fivela,Hercules,Daniel,Preto,41,000
969,GTIN inválido (menos de 8 dígitos),82865,nan,Homem,Fivela,Hercules,Daniel,Preto,42,000
970,GTIN inválido (menos de 8 dígitos),82865,nan,Homem,Fivela,Hercules,Daniel,Preto,43,000
971,GTIN inválido (menos de 8 dígitos),82865,nan,Homem,Fivela,Hercules,Daniel,Preto,44,000
972,GTIN inválido (menos de 8 dígitos),82865,nan,Homem,Fivela,Hercules,Daniel,Preto,45,000
973,GTIN inválido (menos de 8 dígitos),82865,nan,Homem,Fivela,Hercules,Daniel,Preto,46,000
974,GTIN inválido (menos de 8 dígitos),82866,nan,Homem,Loafer,Hercules,Gary,Preto,42,000
975,GTIN inválido (menos de 8 dígitos),82866,nan,Homem,Loafer,Hercules,Gary,Preto,43,000
976,GTIN inválido (menos de 8 dígitos),82866,nan,Homem,Loafer,Hercules,Gary,Preto,44,000
977,GTIN inválido (menos de 8 dígitos),82866,nan,Homem,Loafer,Hercules,Gary,Preto,45,000
978,GTIN inválido (menos de 8 dígitos),82887,nan,Homem,Botas,Hercules,Sasha,Azul Camurça,39,000
979,GTIN inválido (menos de 8 dígitos),82887,nan,Homem,Botas,Hercules,Sasha,Azul Camurça,40,000
980,GTIN inválido (menos de 8 dígitos),82887,nan,Homem,Botas,Hercules,Sasha,Azul Camurça,41,000
981,GTIN inválido (menos de 8 dígitos),82887,nan,Homem,Botas,Hercules,Sasha,Azul Camurça,42,000
982,GTIN inválido (menos de 8 dígitos),82887,nan,Homem,Botas,Hercules,Sasha,Azul Camurça,43,000
983,GTIN inválido (menos de 8 dígitos),82887,nan,Homem,Botas,Hercules,Sasha,Azul Camurça,44,000
984,GTIN inválido (menos de 8 dígitos),82887,nan,Homem,Botas,Hercules,Sasha,Azul Camurça,45,000
985,GTIN inválido (menos de 8 dígitos),82887,nan,Homem,Botas,Hercules,Sasha,Castanho Ebony,39,000
986,GTIN inválido (menos de 8 dígitos),82887,nan,Homem,Botas,Hercules,Sasha,Castanho Ebony,40,000
987,GTIN inválido (menos de 8 dígitos),82887,nan,Homem,Botas,Hercules,Sasha,Castanho Ebony,41,000
