row_index,reason,ref_keyinvoice,ref_woocomerce,categoria,subcategoria,marca,nome,cor,tamanho,gtin
988,GTIN inválido (menos de 8 dígitos),82887,nan,Homem,Botas,Hercules,Sasha,Castanho Ebony,42,000
989,GTIN inválido (menos de 8 dígitos),82887,nan,Homem,Botas,Hercules,Sasha,Castanho Ebony,43,000
990,GTIN inválido (menos de 8 dígitos),82887,nan,Homem,Botas,Hercules,Sasha,Castanho Ebony,44,000
991,GTIN inválido (menos de 8 dígitos),82911,nan,Homem,Sandálias,Hercules,Aquila,Castanho Escuro,39,000
992,GTIN inválido (menos de 8 dígitos),82911,nan,Homem,Sandálias,Hercules,Aquila,Castanho Escuro,40,000
993,GTIN inválido (menos de 8 dígitos),82911,nan,Homem,Sandálias,Hercules,Aquila,Castanho Escuro,41,000
994,GTIN inválido (menos de 8 dígitos),82911,nan,Homem,Sandálias,Hercules,Aquila,Castanho Escuro,42,000
995,GTIN inválido (menos de 8 dígitos),82911,nan,Homem,Sandálias,Hercules,Aquila,Castanho Escuro,43,000
996,GTIN inválido (menos de 8 dígitos),82911,nan,Homem,Sandálias,Hercules,Aquila,Castanho Escuro,44,000
997,GTIN inválido (menos de 8 dígitos),82911,nan,Homem,Sandálias,Hercules,Aquila,Castanho Escuro,45,000
998,GTIN inválido (menos de 8 dígitos),82925,nan,Homem,Loafer,Hercules,Nico,Azul Camurça,41,000
999,GTIN inválido (menos de 8 dígitos),82925,nan,Homem,Loafer,Hercules,Nico,Azul Camurça,44,000
1000,GTIN inválido (menos de 8 dígitos),82925,nan,Homem,Loafer,Hercules,Nico,Azul Camurça,45,000
1001,GTIN inválido (menos de 8 dígitos),82925,nan,Homem,Loafer,Hercules,Nico,Verde Camurça,41,000
1002,GTIN inválido (menos de 8 dígitos),82925,nan,Homem,Loafer,Hercules,Nico,Verde Camurça,43,000
1003,GTIN inválido (menos de 8 dígitos),82925,nan,Homem,Loafer,Hercules,Nico,Verde Camurça,44,000
1004,GTIN inválido (menos de 8 dígitos),82925,nan,Homem,Loafer,Hercules,Nico,Verde Camurça,45,000
1005,GTIN inválido (menos de 8 dígitos),82937,nan,Homem,Loafer,Hercules,Peter,Mel Camurça,39,000
1006,GTIN inválido (menos de 8 dígitos),82937,nan,Homem,Loafer,Hercules,Peter,Mel Camurça,40,000
1007,GTIN inválido (menos de 8 dígitos),82937,nan,Homem,Loafer,Hercules,Peter,Mel Camurça,41,000
1008,GTIN inválido (menos de 8 dígitos),82937,nan,Homem,Loafer,Hercules,Peter,Mel Camurça,42,000
1009,GTIN inválido (menos de 8 dígitos),82937,nan,Homem,Loafer,Hercules,Peter,Mel Camurça,43,000
1010,GTIN inválido (menos de 8 dígitos),82937,nan,Homem,Loafer,Hercules,Peter,Mel Camurça,44,000
1011,GTIN inválido (menos de 8 dígitos),82937,nan,Homem,Loafer,Hercules,Peter,Mel Camurça,45,000
1012,GTIN inválido (menos de 8 dígitos),82937,nan,Homem,Loafer,Hercules,Peter,Verde Camurça,39,000
1013,GTIN inválido (menos de 8 dígitos),82937,nan,Homem,Loafer,Hercules,Peter,Verde Camurça,40,000
1014,GTIN inválido (menos de 8 dígitos),82937,nan,Homem,Loafer,Hercules,Peter,Verde Camurça,43,000
1015,GTIN inválido (menos de 8 dígitos),82937,nan,Homem,Loafer,Hercules,Peter,Verde Camurça,45,000
1016,GTIN inválido (menos de 8 dígitos),82942,nan,Homem,Oxford,Hercules,Firminho,Castanho Escuro Camurça,39,000
1017,GTIN inválido (menos de 8 dígitos),82942,nan,Homem,Oxford,Hercules,Firminho,Castanho Escuro Camurça,40,000
1018,GTIN inválido (menos de 8 dígitos),82942,nan,Homem,Oxford,Hercules,Firminho,Castanho Escuro Camurça,41,000
1019,GTIN inválido (menos de 8 dígitos),82942,nan,Homem,Oxford,Hercules,Firminho,Castanho Escuro Camurça,42,000
1020,GTIN inválido (menos de 8 dígitos),82942,nan,Homem,Oxford,Hercules,Firminho,Castanho Escuro Camurça,43,000
1021,GTIN inválido (menos de 8 dígitos),82942,nan,Homem,Oxford,Hercules,Firminho,Castanho Escuro Camurça,44,000
1022,GTIN inválido (menos de 8 dígitos),82942,nan,Homem,Oxford,Hercules,Firminho,Castanho Escuro Camurça,45,000
1023,GTIN inválido (menos de 8 dígitos),82943,nan,Homem,Sneaker,Hercules,Ralph,Castanho Ebony,40,000
1024,GTIN inválido (menos de 8 dígitos),82943,nan,Homem,Sneaker,Hercules,Ralph,Castanho Ebony,41,000
1025,GTIN inválido (menos de 8 dígitos),82943,nan,Homem,Sneaker,Hercules,Ralph,Castanho Ebony,42,000
1026,GTIN inválido (menos de 8 dígitos),82943,nan,Homem,Sneaker,Hercules,Ralph,Castanho Ebony,43,000
1027,GTIN inválido (menos de 8 dígitos),82943,nan,Homem,Sneaker,Hercules,Ralph,Castanho Ebony,44,000
1028,GTIN inválido (menos de 8 dígitos),82943,nan,Homem,Sneaker,Hercules,Ralph,Castanho Ebony,45,000
1029,GTIN inválido (menos de 8 dígitos),82943,nan,Homem,Sneaker,Hercules,Ralph,Castanho Ebony,46,000
1030,GTIN inválido (menos de 8 dígitos),82943,nan,Homem,Sneaker,Hercules,Ralph,Branco,40,000
1031,GTIN inválido (menos de 8 dígitos),82943,nan,Homem,Sneaker,Hercules,Ralph,Branco,41,000
1032,GTIN inválido (menos de 8 dígitos),82943,nan,Homem,Sneaker,Hercules,Ralph,Branco,44,000
1033,GTIN inválido (menos de 8 dígitos),82943,nan,Homem,Sneaker,Hercules,Ralph,Branco,45,000
1034,GTIN inválido (menos de 8 dígitos),2395,nan,Unisex,Chinelos,Garcia Slippers,Robin,Camel,37,000
1035,GTIN inválido (menos de 8 dígitos),2395,nan,Unisex,Chinelos,Garcia Slippers,Robin,Camel,38,000
1036,GTIN inválido (menos de 8 dígitos),2395,nan,Unisex,Chinelos,Garcia Slippers,Robin,Camel,39,000
1037,GTIN inválido (menos de 8 dígitos),2395,nan,Unisex,Chinelos,Garcia Slippers,Robin,Camel,41,000
1038,GTIN inválido (menos de 8 dígitos),2395,nan,Unisex,Chinelos,Garcia Slippers,Robin,Camel,42,000
1039,GTIN inválido (menos de 8 dígitos),2395,nan,Unisex,Chinelos,Garcia Slippers,Robin,Bordeaux,35,000
1040,GTIN inválido (menos de 8 dígitos),2395,nan,Unisex,Chinelos,Garcia Slippers,Robin,Bordeaux,36,000
1041,GTIN inválido (menos de 8 dígitos),2395,nan,Unisex,Chinelos,Garcia Slippers,Robin,Bordeaux,37,000
1042,GTIN inválido (menos de 8 dígitos),2395,nan,Unisex,Chinelos,Garcia Slippers,Robin,Bordeaux,38,000
1043,GTIN inválido (menos de 8 dígitos),2395,nan,Unisex,Chinelos,Garcia Slippers,Robin,Bordeaux,39,000
1044,GTIN inválido (menos de 8 dígitos),2395,nan,Unisex,Chinelos,Garcia Slippers,Robin,Bordeaux,40,000
1045,GTIN inválido (menos de 8 dígitos),2395,nan,Unisex,Chinelos,Garcia Slippers,Robin,Bordeaux,41,000
1046,GTIN inválido (menos de 8 dígitos),2395,nan,Unisex,Chinelos,Garcia Slippers,Robin,Bordeaux,42,000
1047,GTIN inválido (menos de 8 dígitos),2395,nan,Unisex,Chinelos,Garcia Slippers,Robin,Bordeaux,43,000
1048,GTIN inválido (menos de 8 dígitos),2395,nan,Unisex,Chinelos,Garcia Slippers,Robin,Bordeaux,44,000
1049,GTIN inválido (menos de 8 dígitos),2395,nan,Unisex,Chinelos,Garcia Slippers,Robin,Bordeaux,45,000
1050,GTIN inválido (menos de 8 dígitos),2395,nan,Unisex,Chinelos,Garcia Slippers,Robin,Castanho Escuro,35,000
1051,GTIN inválido (menos de 8 dígitos),2395,nan,Unisex,Chinelos,Garcia Slippers,Robin,Castanho Escuro,36,000
1052,GTIN inválido (menos de 8 dígitos),2395,nan,Unisex,Chinelos,Garcia Slippers,Robin,Castanho Escuro,37,000
1053,GTIN inválido (menos de 8 dígitos),2395,nan,Unisex,Chinelos,Garcia Slippers,Robin,Castanho Escuro,38,000
1054,GTIN inválido (menos de 8 dígitos),2395,nan,Unisex,Chinelos,Garcia Slippers,Robin,Castanho Escuro,39,000
1055,GTIN inválido (menos de 8 dígitos),2395,nan,Unisex,Chinelos,Garcia Slippers,Robin,Castanho Escuro,40,000
1056,GTIN inválido (menos de 8 dígitos),2395,nan,Unisex,Chinelos,Garcia Slippers,Robin,Castanho Escuro,41,000
1057,GTIN inválido (menos de 8 dígitos),2395,nan,Unisex,Chinelos,Garcia Slippers,Robin,Castanho Escuro,42,000
1058,GTIN inválido (menos de 8 dígitos),2395,nan,Unisex,Chinelos,Garcia Slippers,Robin,Castanho Escuro,43,000
1059,GTIN inválido (menos de 8 dígitos),2395,nan,Unisex,Chinelos,Garcia Slippers,Robin,Castanho Escuro,44,000
1060,GTIN inválido (menos de 8 dígitos),2395,nan,Unisex,Chinelos,Garcia Slippers,Robin,Castanho Escuro,45,000
1061,GTIN inválido (menos de 8 dígitos),2395,nan,Unisex,Chinelos,Garcia Slippers,Robin,Azul,38,000
1062,GTIN inválido (menos de 8 dígitos),2395,nan,Unisex,Chinelos,Garcia Slippers,Robin,Azul,39,000
1063,GTIN inválido (menos de 8 dígitos),2395,nan,Unisex,Chinelos,Garcia Slippers,Robin,Azul,40,000
1064,GTIN inválido (menos de 8 dígitos),2395,nan,Unisex,Chinelos,Garcia Slippers,Robin,Azul,41,000
1065,GTIN inválido (menos de 8 dígitos),2395,nan,Unisex,Chinelos,Garcia Slippers,Robin,Azul,42,000
1066,GTIN inválido (menos de 8 dígitos),2395,nan,Unisex,Chinelos,Garcia Slippers,Robin,Azul,43,000
1067,GTIN inválido (menos de 8 dígitos),2596,nan,Unisex,Chinelos,Garcia Slippers,Roman,Verde,37,000
1068,GTIN inválido (menos de 8 dígitos),2596,nan,Unisex,Chinelos,Garcia Slippers,Roman,Verde,38,000
1069,GTIN inválido (menos de 8 dígitos),2596,nan,Unisex,Chinelos,Garcia Slippers,Roman,Verde,39,000
1070,GTIN inválido (menos de 8 dígitos),2596,nan,Unisex,Chinelos,Garcia Slippers,Roman,Verde,40,000
1071,GTIN inválido (menos de 8 dígitos),2596,nan,Unisex,Chinelos,Garcia Slippers,Roman,Verde,41,000
1072,GTIN inválido (menos de 8 dígitos),2596,nan,Unisex,Chinelos,Garcia Slippers,Roman,Verde,42,000
1073,GTIN inválido (menos de 8 dígitos),2596,nan,Unisex,Chinelos,Garcia Slippers,Roman,Verde,43,000
1074,GTIN inválido (menos de 8 dígitos),2596,nan,Unisex,Chinelos,Garcia Slippers,Roman,Verde,44,000
1075,GTIN inválido (menos de 8 dígitos),2596,nan,Unisex,Chinelos,Garcia Slippers,Roman,Verde,45,000
1076,GTIN inválido (menos de 8 dígitos),2596,nan,Unisex,Chinelos,Garcia Slippers,Roman,Verde,46,000
1077,GTIN inválido (menos de 8 dígitos),2596,nan,Unisex,Chinelos,Garcia Slippers,Roman,Verde,47,000
1078,GTIN inválido (menos de 8 dígitos),2596,nan,Unisex,Chinelos,Garcia Slippers,Roman,Preto,35,000
1079,GTIN inválido (menos de 8 dígitos),2596,nan,Unisex,Chinelos,Garcia Slippers,Roman,Preto,36,000
1080,GTIN inválido (menos de 8 dígitos),2596,nan,Unisex,Chinelos,Garcia Slippers,Roman,Preto,37,000
1081,GTIN inválido (menos de 8 dígitos),2596,nan,Unisex,Chinelos,Garcia Slippers,Roman,Preto,38,000
1082,GTIN inválido (menos de 8 dígitos),2596,nan,Unisex,Chinelos,Garcia Slippers,Roman,Preto,39,000
1083,GTIN inválido (menos de 8 dígitos),2596,nan,Unisex,Chinelos,Garcia Slippers,Roman,Preto,40,000
1084,GTIN inválido (menos de 8 dígitos),2596,nan,Unisex,Chinelos,Garcia Slippers,Roman,Preto,41,000
1085,GTIN inválido (menos de 8 dígitos),2596,nan,Unisex,Chinelos,Garcia Slippers,Roman,Preto,42,000
1086,GTIN inválido (menos de 8 dígitos),2596,nan,Unisex,Chinelos,Garcia Slippers,Roman,Preto,43,000
1087,GTIN inválido (menos de 8 dígitos),2596,nan,Unisex,Chinelos,Garcia Slippers,Roman,Preto,44,000
1088,GTIN inválido (menos de 8 dígitos),2596,nan,Unisex,Chinelos,Garcia Slippers,Roman,Preto,45,000
1089,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1090,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1091,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1092,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1093,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1094,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1095,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1096,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1097,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1098,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1099,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1100,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1101,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1102,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1103,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1104,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1105,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1106,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1107,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1108,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1109,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1110,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1111,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1112,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1113,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1114,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1115,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1116,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1117,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1118,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1119,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1120,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1121,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1122,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1123,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1124,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1125,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1126,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1127,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1128,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1129,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1130,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1131,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1132,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1133,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1134,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1135,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1136,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1137,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1138,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1139,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1140,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1141,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1142,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1143,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1144,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1145,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1146,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1147,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1148,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1149,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1150,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1151,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1152,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1153,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1154,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1155,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1156,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1157,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1158,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1159,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1160,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1161,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1162,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1163,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1164,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1165,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1166,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1167,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1168,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1169,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1170,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1171,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1172,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1173,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1174,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1175,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1176,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1177,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1178,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1179,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1180,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1181,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1182,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1183,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1184,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1185,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1186,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
1187,GTIN inválido (menos de 8 dígitos),nan,nan,nan,nan,nan,nan,nan,nan,000
